timestamp,date,time,graph_size,execution_time_seconds,memory_usage_mb,cycle_density,total_cycles,nodes_found
2025-05-24T17:02:26.909738,2025-05-24,17:02:26,200,0.00010037422180175781,0,0,0,200
2025-05-24T17:02:26.909738,2025-05-24,17:02:26,200,8.869171142578125e-05,0,0.1,20,200
2025-05-24T17:02:26.909738,2025-05-24,17:02:26,200,9.441375732421875e-05,0,0.5,100,200
2025-05-24T17:02:26.909738,2025-05-24,17:02:26,200,8.702278137207031e-05,0,1.0,200,200
2025-05-24T17:02:26.909738,2025-05-24,17:02:26,500,0.000213623046875,0,0,0,500
2025-05-24T17:02:26.909738,2025-05-24,17:02:26,500,0.00022530555725097656,0,0.1,50,500
2025-05-24T17:02:26.909738,2025-05-24,17:02:26,500,0.00022363662719726562,0,0.5,250,500
2025-05-24T17:02:26.909738,2025-05-24,17:02:26,500,0.00021266937255859375,0,1.0,500,500
2025-05-24T17:02:26.909738,2025-05-24,17:02:26,1000,0.0004265308380126953,0,0,0,1000
2025-05-24T17:02:26.909738,2025-05-24,17:02:26,1000,0.00046753883361816406,0,0.1,100,1000
2025-05-24T17:02:26.909738,2025-05-24,17:02:26,1000,0.00043082237243652344,0,0.5,500,1000
2025-05-24T17:02:26.909738,2025-05-24,17:02:26,1000,0.00042819976806640625,0,1.0,1000,1000
