timestamp,date,time,graph_size,execution_time_seconds,memory_usage_mb,structure_type,target_size,actual_nodes
2025-05-24T09:52:21.183699,2025-05-24,09:52:21,1000,0.0006778240203857422,0,linear,1000,1000
2025-05-24T09:52:21.183699,2025-05-24,09:52:21,1000,0.00048613548278808594,0,star,1000,1000
2025-05-24T09:52:21.183699,2025-05-24,09:52:21,1000,0.0005562305450439453,0,binary_tree,1000,1000
2025-05-24T09:52:21.183699,2025-05-24,09:52:21,50,0.0006377696990966797,0,complete,1000,50
2025-05-24T09:54:59.453777,2025-05-24,09:54:59,1000,0.0006992816925048828,0,linear,1000,1000
2025-05-24T09:54:59.453777,2025-05-24,09:54:59,1000,0.00046706199645996094,0,star,1000,1000
2025-05-24T09:54:59.453777,2025-05-24,09:54:59,1000,0.0004985332489013672,0,binary_tree,1000,1000
2025-05-24T09:54:59.453777,2025-05-24,09:54:59,50,0.0007512569427490234,0,complete,1000,50
2025-05-24T09:59:03.651248,2025-05-24,09:59:03,1000,0.0005769729614257812,0,linear,1000,1000
2025-05-24T09:59:03.651248,2025-05-24,09:59:03,1000,0.0004448890686035156,0,star,1000,1000
2025-05-24T09:59:03.651248,2025-05-24,09:59:03,1000,0.00046825408935546875,0,binary_tree,1000,1000
2025-05-24T09:59:03.651248,2025-05-24,09:59:03,50,0.0005218982696533203,0,complete,1000,50
2025-05-24T09:59:15.685348,2025-05-24,09:59:15,1000,0.0007970333099365234,0,linear,1000,1000
2025-05-24T09:59:15.685348,2025-05-24,09:59:15,1000,0.0007359981536865234,0,star,1000,1000
2025-05-24T09:59:15.685348,2025-05-24,09:59:15,1000,0.0007386207580566406,0,binary_tree,1000,1000
2025-05-24T09:59:15.685348,2025-05-24,09:59:15,50,0.0008153915405273438,0,complete,1000,50
2025-05-24T17:02:26.120253,2025-05-24,17:02:26,1000,0.00048065185546875,0,linear,1000,1000
2025-05-24T17:02:26.120253,2025-05-24,17:02:26,1000,0.0004458427429199219,0,star,1000,1000
2025-05-24T17:02:26.120253,2025-05-24,17:02:26,1000,0.00045371055603027344,0,binary_tree,1000,1000
2025-05-24T17:02:26.120253,2025-05-24,17:02:26,50,0.00046539306640625,0,complete,1000,50
